 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0 0.0E+0
 0.0E+0 -6.2037818236743484 -1.193985571111483 -0.41337131319658165 -0.204499661833946 -0.1197540265472109 -0.07733838783594357 -0.053246409081695873 -0.03835866436864758 -0.028589432150162606 -0.02188436584083591 -0.017118639436679666 -0.013634806462922578 -0.011028309800700468 -9.039671376289667E-3 -7.496700175055776E-3 -6.281828749525246E-3 -5.312818992042505E-3 -4.530932602237232E-3 -3.8934441510895057E-3 -3.3687710748754383E-3 -2.9332295123887E-3 -2.5688274741020554E-3 -2.2617355188212697E-3 -2.0012091939178686E-3 -1.7788183389232797E-3 -1.5878883261723228E-3 -1.4230898996723277E-3 -1.280134643092677E-3 -1.1555464835753543E-3 -1.046488566987627E-3 -9.506308909650587E-4 -8.660482393294129E-4 -7.911408543510337E-4 -7.245723202221325E-4 -6.652205811124393E-4 -6.121390599765971E-4 -5.645256014735981E-4 -5.216975170749952E-4 -4.8307142034653314E-4 -4.481468456300194E-4 -4.1649287246743924E-4 -3.8773715123935993E-4 -3.615568572646896E-4 -3.37671201521514E-4 -3.1583520392316404E-4 -2.958344953740279E-4 -2.774809618203515E-4 -2.6060908035528104E-4 -2.450728264403505E-4 -2.3074305429154247E-4 -2.1750527074286277E-4 -2.0525773749521052E-4 -1.9390984839249753E-4 -1.8338073778851232E-4 -1.735980837277638E-4 -1.6449707585758897E-4 -1.5601952305846782E-4 -1.481130799150206E-4 -1.4073057455633953E-4
 0.0E+0 -12.438459641052974 -2.3872968577598405 -0.8400422601918334 -0.42315110498967106 -0.2531995877771631 -0.16758777487869327 -0.1185096286777959 -0.08780534136730525 -0.06734622550944108 -0.05304967582319235 -0.042681825393726134 -0.03493644654394451 -0.0290080955518722 -0.024378067926391432 -0.020699996229821444 -0.017735391255681607 -0.015315672678854484 -0.013318937124384679 -0.011655268187452886 -0.010257176555567597 -9.073218663270025E-3 -8.063639763658285E-3 -7.1973384482696915E-3 -6.449713001344988E-3 -5.801108072955272E-3 -5.235677488547548E-3 -4.740540318729383E-3 -4.305146758193333E-3 -3.920796202978528E-3 -3.5802671503194047E-3 -3.2775302275996716E-3 -3.007523694604203E-3 -2.765976370453938E-3 -2.5492668991260584E-3 -2.354311101594916E-3 -2.1784712125996153E-3 -2.0194822985543977E-3 -1.8753922593266595E-3 -1.7445126408312027E-3 -1.625378104878374E-3 -1.516712872109318E-3 -1.4174028123188201E-3 -1.3264721321557784E-3 -1.2430638237238126E-3 -1.1664232040184555E-3 -1.0958840056796027E-3 -1.0308565824656884E-3 -9.70817874529029E-4 -9.153028436594994E-4 -8.638971408234531E-4 -8.162308103062243E-4 -7.719728687196275E-4 -7.30826624697656E-4 -6.925256275779053E-4 -6.568301517774053E-4 -6.235241386661459E-4 -5.924125302226403E-4 -5.633189390602205E-4 -5.360836079699577E-4
 0.0E+0 -18.70774628913165 -3.5455247648894574 -1.259624118129743 -0.6378443508298233 -0.3836282528378143 -0.25536802259973734 -0.1817443499441963 -0.1356166457123272 -0.1048249815196003 -0.08325925111492347 -0.06757567776165029 -0.05581916742047628 -0.04678448107389674 -0.039695753766318835 -0.03403515038959852 -0.029446304375421235 -0.02567743443649908 -0.02254654257226343 -0.019919413440368557 -0.0176953030037815 -0.0157973914676608 -0.014166270261900536 -0.012755408947868757 -0.011527942740698334 -0.010454358432882298 -9.510802516869926E-3 -8.677827295309205E-3 -7.93944993569183E-3 -7.282438208563089E-3 -6.6957625127325344E-3 -6.1701713170055844E-3 -5.6978591999317E-3 -5.272205070398358E-3 -4.887564083024819E-3 -4.539100999260811E-3 -4.222655805269465E-3 -3.934634630976596E-3 -3.6719206602665193E-3 -3.4318009460904243E-3 -3.211905962149878E-3 -3.0101594169158404E-3 -2.8247363846903082E-3 -2.6540282144292873E-3 -2.4966129908838767E-3 -2.35123056680527E-3 -2.2167613761472143E-3 -2.0922083887956106E-3 -1.9766816866543905E-3 -1.8693852359342017E-3 -1.769605506570111E-3 -1.6767016509238754E-3 -1.5900970034025713E-3 -1.5092717028503581E-3 -1.4337562723402094E-3 -1.3631260178825193E-3 -1.2969961296407511E-3 -1.2350173875086041E-3 -1.1768723880097014E-3 -1.1222722220624835E-3
 0.0E+0 -25.03071812570337 -4.656796667094878 -1.6726313328929427 -0.8502421452102212 -0.5127214776831446 -0.3421437846591446 -0.2441337660707686 -0.18268379401316856 -0.14163822774354575 -0.11287219047432274 -0.0919368631285365 -0.07623011195339363 -0.06414747146960184 -0.05465595865900953 -0.047066110480103763 -0.04090347019503508 -0.035832860261847343 -0.031612041021809145 -0.0280624100061394 -0.025049939179787213 -0.022472456876396672 -0.020250970932366774 -0.01832362939554185 -0.016641440750538034 -0.0151651912707689 -0.013863191537759728 -0.0127096066817496 -0.011683203708922518 -0.010766400945788773 -9.944539092416405E-3 -9.205316731351243E-3 -8.538349202180842E-3 -7.934820951078886E-3 -7.387209372551955E-3 -6.889063810618665E-3 -6.434827468143876E-3 -6.019692952038456E-3 -5.639484377417957E-3 -5.290560586548008E-3 -4.96973526300842E-3 -4.67421064758938E-3 -4.401522267994091E-3 -4.149492635955245E-3 -3.916192283826834E-3 -3.699906838174887E-3 -3.4991090826126192E-3 -3.312435162633073E-3 -3.138664243940558E-3 -2.9767010621171122E-3 -2.8255609025450616E-3 -2.6843566307572356E-3 -2.552287459017616E-3 -2.4286291882024274E-3 -2.312725707424763E-3 -2.2039815693740637E-3 -2.101855488506147E-3 -2.005854633275533E-3 -1.915529603532466E-3 -1.8304700007290076E-3
 0.0E+0 -31.42313911606459 -5.708884306693942 -2.0777848310749145 -1.0603667033478141 -0.6407748759650235 -0.4282759225921668 -0.30604230009892097 -0.22935121083101533 -0.17809977776097365 -0.14216656317163905 -0.11600538635640334 -0.09637059116596298 -0.08126018628687492 -0.06938491539560501 -0.059884104685303633 -0.05216540166845983 -0.045810308162673625 -0.040516355077139895 -0.036060532408871394 -0.032275492667336584 -0.029033672038778875 -0.026236455630993207 -0.023806635373864206 -0.02168306474839683 -0.0198168083652832 -0.018168327040753086 -0.016705391923116565 -0.015401519598571174 -0.014234784602761012 -0.01318690878972889 -0.012242556171886647 -0.01138878190326359 -0.010614598064617549 -9.910628785536568E-3 -9.268834295818444E-3 -8.68228859684508E-3 -8.144999165208916E-3 -7.651759843763133E-3 -7.198030115294493E-3 -6.7798354844161084E-3 -6.393684850581026E-3 -6.03650163703096E-3 -5.705566117425905E-3 -5.39846690502486E-3 -5.113059976236145E-3 -4.847433918837774E-3 -4.599880345936676E-3 -4.3688686152425874E-3 -4.153024151266455E-3 -3.951109794455937E-3 -3.7620097029215345E-3 -3.584715414486748E-3 -3.4183137434060035E-3 -3.261976240343424E-3 -3.114949988623883E-3 -2.9765495462084302E-3 -2.846149872962109E-3 -2.723180107600214E-3 -2.607118079442353E-3
 0.0E+0 -32.98530779205826 -6.691235197833112 -2.4735622535702073 -1.2679298742247204 -0.7677843977331682 -0.5138480722959831 -0.36758408374507933 -0.2757425376638328 -0.21433364977807883 -0.1712622318869866 -0.13989447366370627 -0.11634574810696915 -0.09821882332250567 -0.08396938149483864 -0.0725662073449785 -0.0632994326558833 -0.05566745741607885 -0.04930770879265053 -0.0439528396267433 -0.03940221985112251 -0.035502909894861 -0.0321366760290512 -0.029210950488768382 -0.02665242393550342 -0.0244024293663019 -0.02241356712747094 -0.020647203832951276 -0.01907159583506273 -0.0176604651707028 -0.016391907461330745 -0.015247546192354364 -0.014211871837929779 -0.013271721061285937 -0.012415863059740012 -0.011634668583591376 -0.010919843270432786 -0.010264211398328862 -9.661539450066361E-3 -9.10639132686846E-3 -8.594008885096304E-3 -8.120212857312731E-3 -7.6813202767617595E-3 -7.2740753361460394E-3 -6.89559123905774E-3 -6.543301090524481E-3 -6.2149162551758275E-3 -5.908390912357446E-3 -5.621891775691018E-3 -5.353772134150116E-3 -5.102549523438554E-3 -4.866886458373657E-3 -4.645573755526367E-3 -4.437516055271157E-3 -4.241719217536238E-3 -4.05727931885418E-3 -3.8833730220601842E-3 -3.7192491261072734E-3 -3.5642211333387135E-3 -3.4176606963569095E-3
 0.0E+0 -30.85103556450793 -7.5954658968616755 -2.8584558857444846 -1.4725621138790612 -0.8936562738862291 -0.5988560044495294 -0.42878962004367904 -0.32190303363551953 -0.2503913449684242 -0.2002128420203313 -0.16365773823175502 -0.13620791053013844 -0.11507365525608627 -0.09845707901247691 -0.08515726180468068 -0.07434730959536018 -0.06544281638793598 -0.05802128850918529 -0.05177115656078984 -0.04645858069600871 -0.04190529164946936 -0.03797346560976284 -0.03455519249380296 -0.031565009965068703 -0.028934524190435163 -0.02660847648133221 -0.024541828157283132 -0.02269757317996225 -0.021045078092991525 -0.019558808847238925 -0.018217344798782 -0.017002608172543485 -0.015899256816044343 -0.014894201862346818 -0.013976221779548352 -0.013135651407275052 -0.012364129780769959 -0.011654394376236226 -0.011000112262351943 -0.010395740781967608 -9.836412005831137E-3 -9.317836433155114E-3 -8.836222360305677E-3 -8.388208070397378E-3 -7.97080456568659E-3 -7.581347010086422E-3 -7.217453399876253E-3 -6.876989258399262E-3 -6.558037371604241E-3 -6.25887175817815E-3 -5.977935210237575E-3 -5.713819855428553E-3 -5.4652502845006474E-3 -5.231068864390856E-3 -5.010222919011195E-3 -4.8017535109837394E-3 -4.604785599705855E-3 -4.418519385932648E-3 -4.242222682062065E-3
 0.0E+0 -28.818781193727527 -8.41553751268593 -3.231050301801308 -1.6738745588018866 -1.0182645904568667 -0.6832616594684086 -0.4896560772981149 -0.36784578620898805 -0.28629366293795927 -0.22904299830762847 -0.18732155232846728 -0.15598407171296163 -0.13185160824627673 -0.11287443070696766 -0.09768289794366561 -0.08533367044056299 -0.0751598907978354 -0.06667936755906104 -0.05953645282975307 -0.0534641914337921 -0.04825904740469907 -0.043763649296095073 -0.039854773460181763 -0.03643482402756244 -0.03342569340640839 -0.0307642724906974 -0.02839912279216823 -0.026287979155517365 -0.024395854337956962 -0.02269358522103001 -0.02115670686029252 -0.01976457253096821 -0.018499660214209633 -0.017347021710717745 -0.01629384181965479 -0.015329083151035334 -0.014443198075553835 -0.01362789369158755 -0.012875938944130175 -0.012181005472665143 -0.011537535612152863 -0.010940632379167462 -0.010385967355924857 -9.869703220316205E-3 -9.388428319915995E-3 -8.939101196670839E-3 -8.519003369510003E-3 -8.125698999326258E-3 -7.757000313244558E-3 -7.410937867151112E-3 -7.085734887871394E-3 -6.7797850676307985E-3 -6.491633289912314E-3 -6.219958852577144E-3 -5.963560825145156E-3 -5.721345235453966E-3 -5.492313829009529E-3 -5.275554184179921E-3 -5.070230999425383E-3
 0.0E+0 -26.894331635024187 -9.147759546644952 -3.5900563948559014 -1.8714816854298224 -1.141471597392016 -0.7670123517463966 -0.5501655420647328 -0.4135689724364132 -0.32204689453185963 -0.25776331209464864 -0.21089888166592124 -0.17568845753369091 -0.1485675214983004 -0.127236486218677 -0.11015811317516797 -0.0962732822075851 -0.08483309225466068 -0.07529591197669361 -0.06726218248212992 -0.06043194454615933 -0.054576470870682944 -0.04951889425110519 -0.04512071365259059 -0.041272225158381935 -0.03788562549692047 -0.03488996801537439 -0.03222742357710428 -0.029850474394384016 -0.027719783976144295 -0.025802563245482197 -0.024071305015945888 -0.022502794893179245 -0.021077331696124922 -0.019778108172438087 -0.018590715420656645 -0.017502743564914477 -0.01650345789662767 -0.015583534613977263 -0.01473484394751614 -0.013950271204601732 -0.013223568341184969 -0.012549230251707524 -0.01192239118246741 -0.011338737612755773 -0.01079443467851034 -0.01028606378506386 -9.810569505835493E-3 -9.365214220391816E-3 -8.94753922911525E-3 -8.555331308873497E-3 -8.186593856710214E-3 -7.839521916080406E-3 -7.512480499920916E-3 -7.2039857223589595E-3 -6.912688330733373E-3 -6.637359295175214E-3 -6.376877167089448E-3 -6.130216962646724E-3 -5.8964403645813E-3
