 0.5269926291482174 1.5637484267372563 2.5515153543838193 3.465703423509539 4.291108601967801 5.021711347609185 5.658832272332262 6.208689029449133 6.680138944924091 7.082975655374991 7.426828651695242 7.720555408324597 7.971975388850084 8.187813910224541 8.373760214599786 8.53457816740615 8.674233454198761 8.796017985172256 8.90266246147593 8.996433868250374 9.079217715367726 9.15258629101871 9.217854744322166 9.276126899343666 9.328332568415984 9.375257910584331 9.417570140281201 9.455837664709282 9.490546529311453 9.522113882453151 9.550899031559474 9.577212550032076 9.601323803294823 9.62346718944114 9.643847331767812 9.662643414088388 9.680012812734509 9.696094149649955 9.711009867412658 9.724868408162893 9.737766063274586 9.749788548447691 9.761012349077724 9.771505872828731 9.781330439902513 9.790541136247949 9.799187550699987 9.807314413528426 9.814962151008297 9.82216736826879 9.828963270711997 9.8353800326929 9.84144512079115 9.847183577905287 9.852618273454379 9.857770124186283 9.862658289452863 9.867300344238236 9.871712432770128
 0.5270102210537925 1.5637978435573547 2.551587783822551 3.46578762084824 4.2911940230406875 5.0217901289186874 5.6588997807863155 6.208743418390376 6.680180311885927 7.083005218407143 7.426848126045242 7.720566607725431 7.971980006557246 8.187813420992766 8.373755848447157 8.534570921078982 8.674224119314877 8.796007181241796 8.902650667816468 8.996421452185746 9.07920495593173 9.152573398279891 9.21784187483098 9.27611416832533 9.328320059310045 9.375245682467565 9.417558233621959 9.45582610581602 9.490535333769134 9.522103057771085 9.55088857921289 9.577202467034008 9.601314083402489 9.623457824086888 9.643838310766263 9.662634726183636 9.68000444601085 9.696086091846292 9.711002106158183 9.72486093115147 9.737758858395393 9.749781603876212 9.7610056533418 9.77149941485287 9.781324209034613 9.790535122276108 9.79918174385591 9.807308804488283 9.814956730885303 9.822162128603095 9.828958203458015 9.83537513020421 9.841440375804277 9.847178983525525 9.852613823133927 9.857765811713413 9.862654108930121 9.867296290070236 9.871708499645162
 0.5270630037402152 1.5639461117102217 2.551805093065432 3.4660402297335557 4.291450295152483 5.022026473565575 5.659102300750667 6.208906576355092 6.68030440269218 7.083093897692763 7.426906540351579 7.720600198562616 7.971993853703412 8.187811948580213 8.373742746339905 8.534549179318205 8.674196112575101 8.795974767902841 8.902615285706007 8.996384203176662 9.079166677049777 9.15253471966972 9.217803266099407 9.276075975113217 9.328282531909304 9.37520899808904 9.417522513655094 9.45579142917592 9.490501747200774 9.522070583796639 9.55085722225363 9.577172218123707 9.601284923814179 9.623429728111185 9.643811247849781 9.662608662553941 9.679979345922469 9.696061918514541 9.710978822470325 9.724838500190732 9.737737243826551 9.749760770226903 9.760985566196002 9.77148004098385 9.781305516487379 9.79051708041232 9.799164323373311 9.80729197741486 9.814940470560504 9.82214640964783 9.828943001735329 9.835360422775231 9.841426140879637 9.847165200417361 9.852600472204612 9.857752874323493 9.862641567390982 9.867284127592889 9.871696700295477
 0.5271509981231921 1.5641932842893278 2.5521673449037503 3.4664613007744566 4.291877444975343 5.022420383695075 5.659439816020945 6.2091784767595115 6.680511187100489 7.083241663797454 7.427003868385921 7.720656158736988 7.972016912364903 8.187809478836646 8.37372089732905 8.534512933787063 8.674149427717282 8.795920740511853 8.902556311748175 8.99632211877965 9.079102876998274 9.15247025400833 9.217738917353676 9.276012319235095 9.328219985965273 9.375147857363864 9.41746298041376 9.455733634906139 9.490445769782513 9.522016460745416 9.550804960922763 9.577121803558002 9.601236324791323 9.623382901778282 9.643766143278219 9.662565223455609 9.679937512715687 9.696021629893288 9.710940016577554 9.7248011154972 9.73770121977565 9.749726047696653 9.760952087826979 9.771447751398208 9.781274362427105 9.790487010814937 9.799135289401093 9.807263932447931 9.81491337016619 9.822120211528455 9.828917665661587 9.835335910516589 9.841402416122666 9.84714222868078 9.85257822075933 9.8577313121043 9.86262066491823 9.86726385688557 9.871677034796964
 0.527274239084972 1.5645394498333418 2.5526746440285172 3.46705091832556 4.292475516939122 5.02297186284593 5.659912299556309 6.209559075273241 6.680800614692391 7.083448467658645 7.427140066432464 7.720734451419846 7.972049152671111 8.187805988180823 8.373690283170232 8.534462170592514 8.674084054306428 8.795845091331586 8.902473740284687 8.996235194921466 9.079013552906718 9.152379999328987 9.217648827304021 9.275923199905732 9.328132421064211 9.37506226014987 9.4173796339536 9.455652723202318 9.490367401808049 9.521940688976928 9.550731795621559 9.577051223762911 9.601168286772209 9.623317345527719 9.643702997486981 9.662504409312486 9.679878946802933 9.695965226378867 9.71088568885973 9.724748777434979 9.737650786588087 9.74967743661313 9.7609052185452 9.771402546389998 9.781230747131632 9.790444913745977 9.799094642186564 9.807224669822268 9.814875429923738 9.82208353445204 9.828882195433746 9.835301593614473 9.841369201707275 9.847110068481491 9.852547068954005 9.857701125205258 9.862591401650327 9.867235478079449 9.87164950327141
 0.5274327755087633 1.5649847323999892 2.5533271370891785 3.4678092004956684 4.293244573196657 5.023680915896163 5.660519713428601 6.210048309782047 6.681172614853442 7.083714240575582 7.427315073287201 7.720835025054468 7.972090532809629 8.187801443605746 8.373650878327126 8.534396870289912 8.673999977737438 8.795747809533529 8.902367563395323 8.996123425902566 9.078898700756945 9.152263952879919 9.217532994146486 9.275808616025126 9.328019836626773 9.374952206249676 9.417272474352279 9.455548694338557 9.49026664368859 9.521843268994724 9.550637726912784 9.576960479334815 9.601080810369112 9.623233059975114 9.64362181108381 9.662426220720302 9.67980364876201 9.69589270852624 9.710815839850014 9.72468148651156 9.7375859447466 9.749614937435966 9.76084495878561 9.771344426370794 9.781174670990797 9.790390789573026 9.799042382077218 9.807174189864751 9.814826650141386 9.822036378710994 9.828836591327018 9.835257472327944 9.841326497878873 9.847068720049077 9.852507017007914 9.857662313831005 9.862553777783441 9.867198991358682 9.871614105895942
 0.5276266703262832 1.5655292916707337 2.5541250127753825 3.468736299160896 4.294184693573169 5.024547548987387 5.6612620087503815 6.210646100337692 6.681627096742984 7.084038894197411 7.427528810256558 7.7209578133601 7.972140999031666 8.18779580268562 8.373602649976721 8.53431700788824 8.673897179239418 8.79562888120018 8.902237770902182 8.995986804398287 9.078758315385558 9.152122111124944 9.217391415562737 9.275668566180776 9.327882231909415 9.374817695408877 9.417141501709752 9.45542154866875 9.49014349595244 9.521724201446526 9.55052275551953 9.57684957104099 9.600973896370116 9.623130045911834 9.643522584852453 9.662330658443572 9.679711619333602 9.695804077051074 9.71073047023112 9.72459924338031 9.737506694873701 9.749538550754387 9.76077130910789 9.771273391870146 9.781106134503759 9.79032463876917 9.798978509519493 9.807112492996671 9.81476703121659 9.8219787446798 9.828780853695006 9.83520354699091 9.841274304951932 9.847018183682712 9.85245806520021 9.857614878247036 9.862507793568296 9.867154396960208 9.871570842892858
 0.5278560005800936 1.566173323084478 2.5550685019220722 3.4698323999798863 4.295295975503616 5.025571769425553 5.662139125584202 6.211352349092006 6.682163949256561 7.084422320507568 7.427781181154097 7.7211027353363634 7.972200485660938 8.187789013582652 8.373545558019114 8.534222552855413 8.67377563588151 8.795488289330533 8.902084350371931 8.995825321461181 9.078592390485861 9.151954469745018 9.217224088721007 9.27550304864791 9.327719606004337 9.37465872731829 9.416986716150266 9.455271286623807 9.489997959247223 9.52158348712351 9.550386882325801 9.576718499819208 9.600847545738533 9.623008304304937 9.643405319749071 9.6622177234181 9.679602859424168 9.695699332824903 9.710629580841097 9.724502048839689 9.737413037728592 9.749448277290629 9.760684270195544 9.771189443534002 9.781025138283045 9.790246461911819 9.798903025058165 9.807039579732475 9.814696573635306 9.82191063281697 9.828714982968584 9.835139818011658 9.84121262331216 9.846958459744865 9.852400213875697 9.857558818776884 9.862453449310832 9.867101695173154 9.871519714536452
 0.5281208574986911 1.566917058002482 2.556157877638921 3.4710977224134422 4.296578533952743 5.026753585561464 5.663150992829976 6.212166940216478 6.6827830409810955 7.084864391802753 7.428072072298241 7.7212696952706014 7.972268915101783 8.187781015059354 8.373479555084451 8.53411346912817 8.673635320578523 8.795326013844466 8.901907287120384 8.995638966524169 9.078400918609965 9.151761023640063 9.217031010278394 9.27531206139026 9.327531957841014 9.374475301613083 9.416808117820649 9.455097908715285 9.489830034337555 9.521421126961538 9.55023010837704 9.576567266778529 9.600701759612441 9.622867836297948 9.643270016903797 9.66208741674868 9.679477370105412 9.695578476880563 9.710513172668138 9.724389903832854 9.737304974209454 9.749344117896202 9.760583842856091 9.771092582127732 9.780931683050632 9.79015625968323 9.798815929337874 9.80695545068115 9.814615277970807 9.82183204366354 9.828638979660033 9.835066285871354 9.84114145341426 9.846889548664963 9.85233346343899 9.857494135804746 9.862390745372002 9.867040886341147 9.871460721149734
 0.528421346587172 1.5677607639024946 2.557393455462215 3.4725325197467964 4.29803250132269 5.028093006648076 5.66429752809224 6.213089739807882 6.683484220138882 7.085364960671993 7.428401352509075 7.721458582743157 7.972346197852089 8.18777173648863 8.373404586546668 8.53398971511929 8.673476202099772 8.79514203158918 8.90170656421681 8.995427727405064 9.078183891171117 9.151541766931206 9.216812176381751 9.275095602061786 9.327319286185686 9.374267417875153 9.416605706891337 9.454901415533989 9.489639722106551 9.52123712204151 9.550052434879666 9.57639587319805 9.600536539305338 9.622708643209746 9.643116677622052 9.661939739710796 9.67933515261336 9.695441510407667 9.710381246852553 9.724262809449103 9.737182505352083 9.749226073555684 9.760470028021398 9.770982808532915 9.780825769640959 9.790054032871291 9.798717223102127 9.806860106543073 9.814523144886111 9.82174297784452 9.828552844358317 9.834982951126792 9.841060795782724 9.84681145093835 9.852257814358119 9.857420829772 9.862319682170206 9.866971970857179 9.871393863107443
